id,prediction,confidence,iter
0,3.587163223488794e-15,-33.261414693217176,0
1,1.9775286083889172e-08,-17.738832836674433,0
2,1.6285488644401956e-07,-15.630406137022568,0
3,0.8702423287647667,1.9031030681754266,0
4,2.9173078425106726e-06,-12.74484642139227,0
5,0.2842609866976415,-0.9234228105364946,0
6,1.0432786863678243e-06,-13.773141177456065,0
7,0.03374151146541523,-3.354702511344156,0
8,0.31786041005846594,-0.7636219899057184,0
9,0.01761519189779278,-4.021221387475081,0
10,0.0013145540268667808,-6.632942395130547,0
11,1.3396350016125885e-05,-11.220514878527975,0
12,4.7236253876819825e-06,-12.262929238950308,0
13,0.8643901394786382,1.8522421266367377,0
14,0.535665156063341,0.14290331864198336,0
15,0.0029946513691194417,-5.807928314181285,0
16,0.0002023380769172116,-8.505368252896298,0
17,2.6924137724043543e-05,-10.522460436039612,0
18,9.875073230966124e-16,-34.551347761351,0
19,0.967137413632312,3.3820057701841417,0
20,0.9956607295210704,5.435700324974393,0
21,0.9996478103597353,7.950988525014566,0
22,0.06047471453282088,-2.743149396171751,0
23,5.708723954537149e-16,-35.09936596477387,0
24,5.9394015451977445e-15,-32.757168016578454,0
25,7.275502198220616e-08,-16.436167829839047,0
26,0.0236087377555364,-3.7222465021411146,0
27,3.956244382937778e-06,-12.440211414597282,0
28,5.550237607018957e-07,-14.404254357016985,0
29,0.002278988264257247,-6.081742089135706,0
30,5.099112106012295e-10,-21.396784501717217,0
31,0.00013839552016605493,-8.885256478949252,0
32,2.6422679076882314e-05,-10.5412614376187,0
33,5.09608967906498e-08,-16.79220717694376,0
34,0.0005460237918667153,-7.512301835404117,0
35,0.0008755948495646143,-7.039731096104597,0
36,0.08735881598125506,-2.3463188371240995,0
37,0.9997401643336123,8.255201309703386,0
38,0.6064128632698955,0.4322585630473269,0
39,0.819510800762574,1.5130366398323405,0
40,0.5362309901435851,0.14517841531254125,0
41,0.3012707904776933,-0.8412537737550827,0
42,1.741309402543936e-10,-22.4712135693511,0
43,0.051458886078289204,-2.914141974430605,0
44,0.7410531458974735,1.0514495004546254,0
45,6.720818245188636e-06,-11.910293927323979,0
46,0.9987836628073343,6.710694159746461,0
47,0.36272641428485164,-0.5635501838364418,0
48,0.9786924800410729,3.8271574166593405,0
49,0.8173914389586937,1.4987732463850987,0
50,0.9940543115022257,5.119125509833003,0
51,0.9891968225939264,4.517053028418733,0
52,0.9987252158647646,6.663702823039615,0
53,2.4062009331655394e-05,-10.634852275237076,0
54,0.015814235246480613,-4.130904165178435,0
55,0.996910685719135,5.776712032214015,0
56,1.2650492483559207e-12,-27.395910062998954,0
57,0.017603774854151356,-4.021881355507671,0
58,0.9941084600832578,5.128328906016997,0
59,0.9995525419355071,7.711480177067241,0
60,0.9986145034586253,6.580310232736401,0
61,0.9954720856794002,5.39295566401539,0
62,0.0024084921450112685,-6.026342996032899,0
63,0.9968578594384718,5.7597039163754395,0
64,0.0053783270188835644,-5.219985073911986,0
65,0.059556157015221205,-2.759432254393572,0
66,0.977643635741309,3.7780341881708432,0
67,0.9981477949957149,6.289524532968777,0
68,0.9916423242432986,4.776182113120098,0
69,0.9993827665227396,7.389645774363157,0
70,6.090056825259877e-10,-21.219193516740226,0
71,0.9996373783652299,7.9217879083605585,0
72,2.0574234087680786e-08,-17.699226295888035,0
73,0.7928059054327208,1.3419224229624167,0
74,0.9794804264990739,3.865643018498006,0
75,0.00010213760766029544,-9.189087416357781,0
76,0.9992516892535502,7.196943638958823,0
77,4.5176761880647066e-09,-19.215268088473206,0
78,4.366170705538236e-09,-19.249379476376188,0
79,0.9842307002780712,4.133795326797473,0
80,0.8325210223162837,1.603600636544679,0
81,0.9967270158628654,5.71877477799193,0
82,7.529066327897292e-16,-34.82259044741991,0
83,0.0007359686918084669,-7.213586738794172,0
84,0.9584666531612435,3.1388381283738336,0
85,6.839339628141397e-08,-16.497989494178697,0
86,0.3966524018806287,-0.4194331434586828,0
87,1.2167945164708605e-05,-11.316693341514629,0
88,0.9368533511455506,2.6970669801228824,0
89,0.8624534176481213,1.8358184984487609,0
90,0.9103765830987588,2.3182417063096277,0
91,0.9720796204706798,3.5500808439113416,0
92,0.2089017201634926,-1.3315583047146333,0
93,0.9222050646544285,2.4726912810044372,0
94,0.02679235711352079,-3.5924807997216783,0
95,2.741573285720781e-08,-17.41214876905283,0
96,0.9994582410096696,7.520147416910957,0
97,0.9962327585745231,5.577637907386473,0
98,0.9982330127164657,6.336710732065051,0
99,0.20925311502077268,-1.3294333269961398,0
100,0.008504107450288512,-4.7586655290641175,0
101,0.996245805268543,5.581120209698409,0
102,0.9208003252102611,2.453271017968125,0
103,0.9922774909774171,4.855863482816013,0
104,0.9983699234267827,6.417496881239263,0
105,0.23810490008056853,-1.1630975488544972,0
106,0.8974034319149539,2.168701035107612,0
107,0.9911605498553664,4.71965185525313,0
108,9.209707163144052e-18,-39.22627361966377,0
109,0.9641827859347961,3.2928522709516193,0
110,0.996537161855446,5.662197905514195,0
111,0.9984283590024075,6.454062106768046,0
112,0.9776481002546845,3.7782384723574114,0
113,0.9997392249261772,8.251591499230956,0
114,0.9985646750241586,6.544927635367251,0
115,0.9827505378372335,4.042574347558361,0
116,0.9997949989029034,8.49229020503676,0
117,0.00048328414743755945,-7.634422379351493,0
118,0.00011551313279390119,-9.066010810817968,0
119,0.002464135629802659,-6.003447013654372,0
120,0.9968198943409698,5.747655683691015,0
121,3.5245500523927157e-07,-14.858342515097586,0
122,2.034824496920004e-15,-33.82836682203496,0
123,0.9859526094638675,4.251171638458783,0
124,0.9946466233474897,5.2246600098440155,0
125,0.9702003584178575,3.483006239243678,0
126,0.0405351748312162,-3.1642055437099237,0
127,8.386336588165566e-07,-13.991491027466635,0
128,0.9927982748077948,4.926206888836611,0
129,3.072450560338451e-06,-12.693032014201249,0
130,0.9954955078473346,5.398165456037532,0
131,0.0029626661912279958,-5.818698612215355,0
132,0.0006044044352961745,-7.410662402085572,0
133,0.8130146872331273,1.4697191024456013,0
134,4.256177267813333e-07,-14.66972382289662,0
135,0.7786621157361142,1.2578867887157925,0
136,0.883529047827088,2.0262822650040047,0
137,0.9973567702422343,5.9331069872088396,0
138,0.0008332921560837141,-7.089292610159497,0
139,0.9996015705848452,7.827581692949972,0
140,0.9998190256743544,8.616974393317754,0
141,8.700428231744774e-05,-9.349466210414016,0
142,0.9670908751738215,3.380542497776039,0
143,0.9752432893878457,3.673590379339657,0
144,0.9952516476474296,5.345197932661112,0
145,0.9991733508069998,7.097303154140628,0
146,0.7201896467565015,0.9454025117531208,0
147,0.7652239604519553,1.1815365132127729,0
148,0.9450453606088633,2.844724820380326,0
149,0.9871078576139479,4.338161303274036,0
150,0.9920532301763055,4.827011230682796,0
151,0.9880246507622371,4.41285734082406,0
152,0.9514071169375723,2.9744649833210484,0
153,0.999596263524217,7.814344362501965,0
154,0.9640154342660004,3.2880171882175837,0
155,0.98914761424677,4.512458635642988,0
156,9.754286412103887e-05,-9.23512109693792,0
157,0.03992052858777627,-3.180125371224288,0
158,0.9978038840303523,6.118866416267038,0
159,0.9960030332353943,5.518214538387278,0
160,0.9108247152379516,2.323746545033476,0
161,6.976845374819059e-07,-14.175498090692013,0
162,1.1899916532484722e-12,-27.457074822905433,0
163,0.992680989175985,4.909934167278125,0
164,4.967494003915817e-13,-28.330690720541735,0
165,0.986005424344389,4.254992054585735,0
166,0.9998416945333186,8.750825739996133,0
167,0.00013999219302875945,-8.873783898997283,0
168,1.5166466664001568e-10,-22.6093491725699,0
169,0.9654824504332646,3.331160047246106,0
170,0.9989925792429547,6.899353991747243,0
171,0.0008621463855687683,-7.055222962625558,0
172,0.017239869552967663,-4.043140373839714,0
173,0.999901400412077,9.22434487119501,0
174,0.9991767954711025,7.101482328335621,0
175,0.999780785434074,8.425240316109363,0
176,0.9867329460698533,4.309115617553828,0
177,0.09712188470600513,-2.229620833706321,0
178,0.9941164265746798,5.129690026433397,0
179,0.9991271043626143,7.042821277242683,0
180,6.920469152045494e-21,-46.4198033890051,0
181,6.187799557349423e-10,-21.203271389289757,0
182,4.443012910022361e-05,-10.021548304205147,0
183,0.9992602599473019,7.208471699821847,0
184,0.68380284940941,0.7713037308983677,0
185,0.9772619519652519,3.7607150885641447,0
186,0.0009156927136555893,-6.99491360279642,0
187,0.9967220107676537,5.717241709881151,0
188,0.9946564588637069,5.226508842733293,0
189,0.9983582680049049,6.41036041873759,0
190,0.04986425717295105,-2.947300404592916,0
191,0.9824714995169291,4.026243179964616,0
192,0.9999400180563371,9.72140699624128,0
193,0.01441768759529429,-4.224776888539253,0
194,0.7928721088073576,1.3423254991458995,0
195,0.994099459837884,5.126793362227991,0
196,0.008126316653434388,-4.80448799910028,0
197,0.0026034759695003486,-5.9483009445719155,0
198,2.667307060793976e-08,-17.439611345300694,0
199,0.023425593620665455,-3.7302217752891007,0
200,0.7853438265520017,1.297084062709895,0
201,0.0020237227507738584,-6.200790744538058,0
202,1.2994567341747937e-09,-20.46131955531128,0
203,3.667931194968657e-07,-14.81846748813424,0
204,0.8626325802008629,1.8373296209621153,0
205,0.47184529165769706,-0.1127380890668509,0
206,0.9990682481888858,6.97751188966807,0
207,0.0007757593832490822,-7.160892098556027,0
208,0.9667745224876032,3.3706483194924086,0
209,0.9092896109612598,2.3049917539154965,0
210,1.7728329037460996e-08,-17.848101948499355,0
211,0.9910720329459001,4.7095985033633045,0
212,1.724435977419715e-31,-70.83523785541007,0
213,0.3043706602258373,-0.8265707249291263,0
214,0.07092986770984763,-2.5724926180717116,0
215,0.6373989912304687,0.5640927389882289,0
216,0.9683636786276295,3.421301846735809,0
217,0.9844051122390169,4.145094358838863,0
218,3.0449677422699826e-12,-26.517530808491355,0
219,2.2512580106141456e-16,-36.02987231210691,0
220,0.9949065747343628,5.274698293567423,0
221,0.9903667559604661,4.632855297936416,0
222,0.9985401786594845,6.527980332341765,0
223,0.008811951257004149,-4.722795375389593,0
224,0.8789565537819454,1.9825859287908028,0
225,0.3846901801109998,-0.469687629796358,0
226,0.9994104637260044,7.435584596265705,0
227,0.9362493756641371,2.6869028904895136,0
228,0.9602155258947518,3.183681027080172,0
229,0.3920370021359344,-0.43875779279836974,0
230,0.018624738818087124,-3.964464174679787,0
231,0.9954235846895731,5.382252351467582,0
232,0.9861060333857039,4.262309198370091,0
233,3.3347723311965865e-09,-19.518861423082086,0
234,0.999574160389696,7.761021853917584,0
235,0.9244224037413434,2.5040092206066547,0
236,4.1565785587595527e-20,-44.62700958585169,0
237,6.419029843242965e-08,-16.561413688238844,0
238,0.2524556606144824,-1.0855579886405073,0
239,0.0002758923007416566,-8.195224052738812,0
240,0.9939692453480504,5.104834113398606,0
241,0.999044546020994,6.952368049033453,0
242,0.9042697560711404,2.245593441565353,0
243,0.9593265882521245,3.1606569627814487,0
244,0.00016826846659683228,-8.689781555946427,0
245,0.9783247179316371,3.8096691012360107,0
246,0.9816976428891894,3.9822535062232607,0
247,0.9417944989379394,2.7838072265462874,0
248,0.9465219698905086,2.8735232646951454,0
249,0.9956779448684709,5.439692842744776,0
250,2.7325434318139792e-11,-24.323203187431,0
251,0.9937388705694662,5.067113877427585,0
252,3.0562272711615547e-09,-19.606084596515547,0
253,0.007713218213114783,-4.85707665189615,0
254,1.261766698423844e-08,-18.188167850847723,0
255,0.5834986412720414,0.33715239928770213,0
256,8.62237699971714e-12,-25.476660315229967,0
257,0.06520154154371775,-2.662847841639081,0
258,9.024413223577597e-09,-18.52333234259484,0
259,0.0005084850106933328,-7.583566206072996,0
260,6.830822657688647e-09,-18.801820716101115,0
261,0.002801402968582575,-5.874829592840017,0
262,1.5176701627702687e-05,-11.095733916867157,0
263,0.040316069241738556,-3.1698538614908487,0
264,4.5774193489331144e-05,-9.991744311338376,0
265,2.0676976881800904e-28,-63.74594684347282,0
266,0.9955082110499148,5.401002319371775,0
267,0.9275171943366174,2.549161962208791,0
268,0.9885990838337658,4.462595156511017,0
269,0.997783024639345,6.109392025743745,0
270,0.9991859279255398,7.112647248707662,0
271,0.9996322858112756,7.907836800815714,0
272,1.275480309272567e-16,-36.59803866707797,0
273,0.9983996930788892,6.435958253658356,0
274,0.0002191881617680093,-8.42536079869462,0
275,0.9979114276073165,6.16918375560109,0
276,0.9990247056478829,6.931795462660617,0
277,0.10409898011355097,-2.1524877596032392,0
278,0.853901929353362,1.7655382374061503,0
279,0.9848829417275599,4.176699000102884,0
280,1.561070191389323e-08,-17.975309122163097,0
281,0.9832090427180067,4.069981270968329,0
282,2.472944033475317e-06,-12.910098727758932,0
283,0.18979448703906635,-1.4513460955947255,0
284,0.9959278292167982,5.499498575099928,0
285,0.9975195819682249,5.996844672445492,0
286,0.9512372224435335,2.9707962098773693,0
287,0.9996049168838427,7.836019233364806,0
288,0.9983457567398716,6.402756006325321,0
289,0.9959997203018222,5.517382693543365,0
290,0.5726069822186263,0.292495580219748,0
291,0.8038904394448713,1.410789505064117,0
292,0.9983979940925946,6.4348954523328254,0
293,0.9879333957558806,4.4051736252619795,0
294,0.9993483932857097,7.335417557874103,0
295,0.9984805917996831,6.487913798162388,0
296,0.9999188097742269,9.418634496771288,0
297,0.9135687493212855,2.3580093241488145,0
298,0.758501123438916,1.1444794587590477,0
299,0.9998432445006128,8.760666527470216,0
300,4.916643000534154e-13,-28.34098022826665,0
301,0.9965479312588771,5.66532355166155,0
302,2.266166665815831e-09,-19.905176124110202,0
303,0.9993634032740965,7.358737386788528,0
304,0.9975118240408862,5.9937141068762,0
305,0.9927489886627168,4.9193368973520455,0
306,0.9969279453653195,5.782331896047093,0
307,0.9992243296491482,7.161006962301284,0
308,0.9922119978099406,4.847352423202993,0
309,0.978174087866854,3.8025897642532724,0
310,0.9969706081292683,5.796359392566625,0
311,0.8599145918090327,1.8145807773596723,0
312,0.9951722534086805,5.328536026620346,0
313,0.9997644277286967,8.353257207048877,0
314,0.9996833173255991,8.05729357974661,0
315,0.9996578940053518,7.980047778520326,0
316,0.9997046408492948,8.127023079332197,0
317,0.00011741930568263043,-9.049641794255791,0
318,0.9956588230706899,5.435259158566279,0
319,0.9990806576950595,6.990932264348879,0
320,0.9983178578884327,6.386003672863519,0
321,4.05895726567998e-06,-12.414580389485193,0
322,0.9827726818515492,4.043881455710692,0
323,9.14063946001093e-10,-20.813120583205546,0
324,0.9768760605755002,3.743491367234615,0
325,0.998497240400962,6.498948238542632,0
326,0.984465982942616,4.149067076794606,0
327,0.9986254012246943,6.5882178458203215,0
328,0.0016007119714245613,-6.4357047720916105,0
329,0.4080164594212033,-0.37217131611204396,0
330,0.07761706845028361,-2.475173107133599,0
331,0.9891563426901594,4.51327207140184,0
332,0.9983506160338308,6.405702668922917,0
333,0.9903267117913646,4.62866660667514,0
334,0.9888134147261747,4.481790336259624,0
335,9.647305965435587e-08,-16.15400194567114,0
336,0.9997334284956214,8.229601434193127,0
337,6.160404158907542e-11,-23.510293637267463,0
338,0.9847412716860254,4.167227250547801,0
339,5.446733349217729e-20,-44.35668581637368,0
340,0.5678150704575906,0.27294221123863727,0
341,0.9933091097037662,5.000294960384016,0
342,0.998443722467361,6.463901016461759,0
343,1.0990911856507963e-07,-16.02361189759486,0
344,0.9979842125195296,6.204727528848511,0
345,0.9994495443112719,7.504213490569616,0
346,0.9781519786992889,3.801554696283832,0
347,0.804086974132496,1.412036624937636,0
348,0.999011067762327,6.91789532313797,0
349,0.9991738344226501,7.097888840651616,0
350,0.9964229038146971,5.629620419838331,0
351,0.22883218877230752,-1.214917069067894,0
352,8.094928999850957e-22,-48.565634229642484,0
353,0.0008944294405467458,-7.018429709891355,0
354,0.9984924624558321,6.4957690497301535,0
355,0.9973845391257122,5.943696067269079,0
356,0.9921747935022993,4.842549169329716,0
357,0.942870097943546,2.8036008607708554,0
358,0.997645353397845,6.049007202411723,0
359,0.8636014919229025,1.8455306187032248,0
360,0.9965357255495318,5.661781773126668,0
361,0.9783827627764375,3.8124099503992857,0
362,0.9941525233370558,5.135880410363909,0
363,0.3799815879285829,-0.48962637576053863,0
364,0.9964827003878222,5.646538239564412,0
365,2.5709947512924293e-07,-15.173802507081449,0
366,4.069282586467354e-08,-17.017213988023425,0
367,0.9525258539730703,2.9989319812224475,0
368,3.0633204679639305e-25,-56.44512787695462,0
369,8.683909085743143e-14,-30.074719519123533,0
370,0.0016570545703733536,-6.401055178839364,0
371,0.9959748756752821,5.511166233518613,0
372,0.0007219221541245183,-7.232871061791147,0
373,4.5331856045690285e-09,-19.211840916097724,0
374,0.9938350228554493,5.082686790580694,0
375,0.9956096140589836,5.42393809010052,0
376,0.9997796736514205,8.420180357508153,0
377,0.944655190496139,2.8372371042717117,0
378,0.9949397293686589,5.281262195501249,0
379,0.2251244101015209,-1.2360493041265093,0
380,0.9876249460658171,4.37962034966984,0
381,0.997259974922025,5.897044420260461,0
382,0.996922714778727,5.780625462542224,0
383,0.9754863483453219,3.68370599268318,0
384,0.9960472733521373,5.529389088293007,0
385,0.7621226145945025,1.164352100738111,0
386,0.9940479085428029,5.118042740019014,0
387,0.9815835820793154,3.9759246225143796,0
388,0.9984512307265241,6.468744710705418,0
389,0.0002913860945855088,-8.140569956121945,0
390,0.9994470293531736,7.4996525141393455,0
391,0.9869694993761448,4.327346325339046,0
392,9.450730815611733e-07,-13.872002632383968,0
393,1.2515614259644442e-09,-20.498873923136326,0
394,0.969844687551132,3.470774834473344,0
395,0.9896140679180048,4.556862830718807,0
396,0.9493707833542461,2.931270618117545,0
397,0.9930556952854841,4.962864892279088,0
398,0.995031592565992,5.299675135032422,0
399,0.9574188460572198,3.112829201706704,0
400,0.0003562524495345504,-7.939514634596081,0
401,0.9365410998925761,2.6918009536749583,0
402,0.9692145462661337,3.449443700306981,0
403,0.9968828582590011,5.767716795552044,0
404,0.9988745888295869,6.7884807803663865,0
405,0.9647097650407881,3.3082209988659286,0
406,0.8975004465608322,2.169755176045199,0
407,0.9067138156512554,2.274154852657448,0
408,0.0016282254518176107,-6.418634984620839,0
409,0.7847142969094353,1.2933537009840141,0
410,0.14166291472948425,-1.801546499965995,0
411,0.9802533807275511,3.9048287893923814,0
412,0.9979835138463601,6.2043802882064,0
413,0.3186676121343633,-0.7599016836540489,0
414,0.10393745099351485,-2.1542209342439294,0
415,0.992080442337297,4.83046884146518,0
416,0.9543155039233701,3.03923534767463,0
417,1.6701641557661288e-14,-31.723269383452834,0
418,0.9978846058717316,6.156396500046837,0
419,0.9916797641218184,4.780709631567956,0
420,0.9593316203138531,3.160785934534471,0
421,0.591346703269433,0.36953537245968904,0
422,0.999304759286055,7.270556938859483,0
423,0.9461201032783191,2.8656120853419895,0
424,0.9775044365418685,3.7716847203816593,0
425,0.9958319135176324,5.476121428450017,0
426,0.9733744273625786,3.5988966942889493,0
427,0.8187728504744559,1.508055481332559,0
428,0.9997789778976363,8.417026804220074,0
429,0.9974137625478209,5.954961593117939,0
430,0.26001322821132256,-1.0458998026200361,0
431,0.997519811029089,5.996937254025682,0
432,0.00041635161321910876,-7.783563992307724,0
433,3.014386693290588e-08,-17.31728432279911,0
434,0.9937724488269585,5.072525070338701,0
435,0.07036098250548678,-2.581157473814844,0
436,0.9758901912544041,3.70073131153708,0
437,0.9084137122995354,2.2944183422380635,0
438,0.7645104487928311,1.1775691488363296,0
439,0.9968673550147886,5.762740026090536,0
440,0.6822585101470972,0.7641705059731481,0
441,6.123979884490728e-05,-9.700652030207165,0
442,0.9949137114512592,5.276107611923164,0
443,0.999749877950807,8.293311409124993,0
444,0.018605850928168494,-3.9654980645358493,0
445,0.9956708339931091,5.4380417996479835,0
446,6.490573286708572e-06,-11.945153206701729,0
447,0.9649262920652779,3.3145999290461745,0
448,0.4833587610840901,-0.06658955053042526,0
449,9.31280735108612e-11,-23.097045435536845,0
450,0.9919312343114949,4.811653264666828,0
451,0.00039090611412406773,-7.846652161603604,0
452,0.9710151402179871,3.511568443392496,0
453,0.9931140241708735,4.9713586306566055,0
454,0.9930093771845695,4.956170454091751,0
455,0.5158659347333917,0.06348505260200148,0
456,0.8916534455530215,2.1077426158706407,0
457,0.964586316474442,3.3046010361126545,0
458,0.980792151473913,3.933041590074839,0
459,0.9910226164022345,4.704028874830557,0
460,3.201130566625446e-10,-21.86234688014069,0
461,2.829877407571241e-48,-109.48385107187676,0
462,0.9786862653910212,3.826859444577325,0
463,0.9965964045607973,5.679513523135184,0
464,0.980841626049951,3.935671103163246,0
465,0.24695875091186606,-1.1148986836400117,0
466,0.8775451627337314,1.9693861348885355,0
467,0.9875443032365374,4.373043270186603,0
468,4.7525273751796816e-07,-14.559418620177555,0
469,0.9630764062098458,3.2612820056835785,0
470,0.9795812479938826,3.8706714877653776,0
471,0.9304764085672671,2.59403058221225,0
472,0.8932803000010796,2.124694646345354,0
473,0.9530447555179279,3.0104669623451077,0
474,0.9986238207635724,6.587067161881515,0
475,0.9975396523481335,6.004989237845154,0
476,0.3345315372000341,-0.6877600912434529,0
477,0.9797464901876145,3.8789657521161596,0
478,0.9943752260274852,5.174933861779023,0
479,0.6832537150301152,0.768765171541026,0
480,0.9423568355420165,2.7941123391494997,0
481,0.559980618959664,0.241083400368514,0
482,0.9984360568116966,6.4589797947089,0
483,0.9880294131131299,4.413259919480483,0
484,0.9946047901735376,5.2168339717320515,0
485,0.9567505560796488,3.096558329560626,0
486,0.7675055195242175,1.1942791861414839,0
487,4.914495740030416e-08,-16.828491542599714,0
488,0.9799416735370695,3.888848700614668,0
489,0.12623620764468968,-1.93465526285661,0
490,0.7850944291575145,1.2956052762033763,0
491,0.024988335142951398,-3.664040313184955,0
492,3.5401353638846915e-06,-12.551342053022523,0
493,0.9992340488267661,7.173625888106023,0
494,0.9044443594231937,2.2476120859883078,0
495,0.9259828983540658,2.5265595963481466,0
496,0.9892455819169425,4.521625959548833,0
497,0.9796866830373552,3.875956130379122,0
498,3.1052605015335837e-07,-14.984997731131646,0
499,1.4400538491821251e-08,-18.05600022139774,0
500,0.9162650249439913,2.392648899073832,0
501,0.26564154123718553,-1.0168494622082407,0
502,0.9984646586940026,6.477466052324644,0
503,4.0442165560806683e-20,-44.654414010185945,0
504,0.999130592437082,7.046828754721967,0
505,0.999059237836763,6.967878994318774,0
506,0.9992331153363255,7.172406962339895,0
507,0.9997101664432615,8.145913866466046,0
508,0.9917157418364763,4.785079408491204,0
509,0.03404030949566038,-3.34557670930472,0
510,0.9996449800764233,7.942981564354398,0
511,0.9953666643300269,5.3698341203618085,0
512,0.022155551620290637,-3.787262504076692,0
513,0.796674948304393,1.3656408132606612,0
514,0.04861348488554524,-2.9740194509685436,0
515,0.998384848448128,6.426710029226524,0
516,1.9638304732211037e-05,-10.83800893736312,0
517,2.7756950006765193e-06,-12.794606615730322,0
518,0.8821795975778904,2.013234208994961,0
519,0.9815355266547833,3.9732696832360115,0
520,0.9986632500792928,6.616176399285034,0
521,1.3977465802901207e-16,-36.50650013356503,0
522,0.9987194983588011,6.659222048455663,0
523,0.9332767095656034,2.638147663435476,0
524,0.9890546542685112,4.503835273696357,0
525,0.9975687236831826,6.016904689589882,0
526,0.9395777266415446,2.7440727461775065,0
527,0.9956511915402138,5.433495096662159,0
528,0.9970132083144319,5.810564221482805,0
529,0.9989400131172047,6.848438196589965,0
530,0.7529574553073831,1.1144481584334114,0
531,0.9421816174093567,2.7908912927750866,0
532,0.9805071462066188,3.918022007670801,0
533,1.6012016114900737e-07,-15.647341136275895,0
534,0.9958168573085121,5.472500558357243,0
535,8.78536180616812e-08,-16.24759375076954,0
536,0.6070512266816586,0.43493392513107404,0
537,0.986764219753201,4.311507337902203,0
538,0.9885606335986424,4.459189379805453,0
539,0.9930699865208744,4.964939383201919,0
540,0.9989277483145192,6.836921635699716,0
541,0.5140422552179484,0.056183795443785045,0
542,0.764764512059378,1.1789808703207079,0
543,0.9605509185374992,3.1924962299020154,0
544,0.9917120016535824,4.784624258218019,0
545,0.9150654227361336,2.3771142820910316,0
546,0.9989113419936633,6.821720277096318,0
547,0.99932531735536,7.3005932233933954,0
548,0.9947599582946899,5.246172002778654,0
549,0.8681751690328607,1.8849194987776907,0
550,0.9992932613330829,7.254142608485133,0
551,0.9974026767172709,5.950673168724499,0
552,0.9883669704080726,4.4422056257013,0
553,0.9995983976403884,7.8196464310534415,0
554,0.9893907765939349,4.535365621108826,0
555,0.9974623359307987,5.973970389494792,0
556,0.999781340587058,8.427776547437153,0
557,0.9910394921469347,4.705927478929922,0
558,0.9833784325957687,4.080292929973042,0
559,0.8973857379571903,2.1685088714479352,0
560,0.9576455219889657,3.118403537029155,0
561,0.9925661759337818,4.894253280846635,0
562,0.00307291128984371,-5.782052221481093,0
563,1.1313462277224537e-10,-22.90244265423292,0
564,1.4664549514213228e-12,-27.24817322539427,0
565,3.762265295179439e-09,-19.39824458507362,0
566,0.006700738692413588,-4.998814216627405,0
567,1.3747301955841741e-10,-22.707593439331713,0
568,0.9805081760396994,3.9180758906864734,0
